Time,ECG
1622007960.7143404,2.4964000000000004
1622007960.7224834,2.4649
1622007960.7306294,2.4025000000000003
1622007960.7345004,2.3716
1622007960.742685,2.4336
1622007960.7467546,2.4964000000000004
1622007960.7552538,2.6244000000000005
1622007960.7592473,2.6895999999999995
1622007960.7673066,2.6895999999999995
1622007960.771716,2.5921000000000003
1622007960.7796104,2.4336
1622007960.7839775,2.3104
1622007960.792165,2.25
1622007960.7963598,2.3409
1622007960.8045197,2.4964000000000004
1622007960.8085413,2.5600000000000005
1622007960.8170207,2.5921000000000003
1622007960.8211174,2.5600000000000005
1622007960.8292954,2.4964000000000004
1622007960.8334286,2.2801
1622007960.8413956,2.0736
1622007960.8453727,2.1904
1622007960.8535368,2.9240999999999997
1622007960.8575895,4.7961
1622007960.8656273,7.896100000000001
1622007960.8742065,10.956100000000001
1622007960.8779988,11.559999999999999
1622007960.8865032,9.5481
1622007960.8903227,6.604899999999999
1622007960.8985536,4.2025
1622007960.9026523,2.6895999999999995
1622007960.9107957,1.9320999999999997
1622007960.914929,1.5625
1622007960.9233904,1.44
1622007960.9273996,1.4641
1622007960.9357057,1.4884
1622007960.9398313,1.5876000000000001
1622007960.9478278,1.7161000000000002
1622007960.95215,1.8225000000000002
1622007960.9603417,1.9043999999999996
1622007960.9641557,2.0736
1622007960.972322,2.1904
1622007960.9764152,2.2801
1622007960.9846253,2.3409
1622007960.9887068,2.2801
1622007960.996877,2.2801
1622007961.0008953,2.3716
1622007961.0090075,2.4964000000000004
1622007961.0172153,2.5921000000000003
1622007961.0215673,2.7889
1622007961.029818,2.9240999999999997
1622007961.033942,3.0276
1622007961.0421138,3.2041
1622007961.046228,3.4225000000000003
1622007961.0545795,3.5343999999999998
1622007961.058378,3.61
1622007961.066676,3.6864
1622007961.0707784,3.6864
1622007961.0792336,3.6481
1622007961.082961,3.4596000000000005
1622007961.0911956,3.3124000000000002
1622007961.0952811,3.0625
1622007961.1035137,2.8560999999999996
1622007961.1075282,2.5600000000000005
1622007961.1156435,2.3716
1622007961.1198137,2.1904
1622007961.127974,2.0448999999999997
1622007961.1321137,1.8496000000000004
1622007961.140131,1.7161000000000002
1622007961.1442437,1.6384
1622007961.1526613,1.5376
1622007961.156622,1.5376
1622007961.2887745,1.5625
1622007961.2890444,1.5376
1622007961.289245,1.5376
1622007961.2894037,1.5625
1622007961.2896423,1.5625
1622007961.289793,1.6900000000000002
1622007961.290006,1.7956000000000003
1622007961.290168,1.7424000000000002
1622007961.2903414,1.7161000000000002
1622007961.2905037,1.8225000000000002
1622007961.2907474,1.9043999999999996
1622007961.2909458,1.9320999999999997
1622007961.2911375,1.9880999999999998
1622007961.291351,2.0736
1622007961.291524,2.0736
1622007961.2917259,2.1025
1622007961.2918952,2.1315999999999997
1622007961.2921143,2.1315999999999997
1622007961.2922785,2.1904
1622007961.2924392,2.25
1622007961.292611,2.2801
1622007961.295655,2.2801
1622007961.300003,2.2201
1622007961.3081586,2.1315999999999997
1622007961.316509,2.1315999999999997
1622007961.3205543,2.1609
1622007961.3288007,2.2201
1622007961.3329186,2.2801
1622007961.3410125,2.25
1622007961.3451498,2.1904
1622007961.3532739,2.0448999999999997
1622007961.3574429,2.0164
1622007961.3657842,2.1025
1622007961.3697438,2.1904
1622007961.3781476,2.25
1622007961.3819194,2.2801
1622007961.3901858,2.2801
1622007961.3943486,2.2201
1622007961.4023297,2.2801
1622007961.4064586,2.25
1622007961.4146988,2.2201
1622007961.4186447,2.2801
1622007961.4267402,2.4025000000000003
1622007961.4308898,2.5281000000000002
1622007961.4390368,2.5600000000000005
1622007961.4432352,2.5600000000000005
1622007961.4513397,2.5281000000000002
1622007961.4596999,2.4964000000000004
1622007961.4638672,2.4649
1622007961.4720478,2.4336
1622007961.476035,2.4025000000000003
1622007961.4844348,2.4336
1622007961.4883933,2.4025000000000003
1622007961.496659,2.3409
1622007961.5007584,2.2801
1622007961.508945,2.1609
1622007961.5129943,1.9880999999999998
1622007961.5212064,1.9043999999999996
1622007961.5256488,2.0736
1622007961.5335622,2.8899999999999997
1622007961.5376134,4.9729
1622007961.5457733,8.584900000000001
1622007961.5499225,12.25
1622007961.5580044,13.1769
1622007961.5620832,10.889999999999999
1622007961.5701635,7.5625
1622007961.574253,4.7961
1622007961.5824244,3.0625
1622007961.5865848,2.0736
1622007961.594816,1.5625
1622007961.5988843,1.3688999999999998
1622007961.6072772,1.2768999999999997
1622007961.6152785,1.2321000000000002
1622007961.6193337,1.2544000000000002
1622007961.6277616,1.3688999999999998
1622007961.6318367,1.4884
1622007961.6400652,1.5625
1622007961.644186,1.6641000000000001
1622007961.652483,1.7424000000000002
1622007961.6566305,1.8225000000000002
1622007961.6648457,1.9043999999999996
1622007961.6687016,1.9880999999999998
1622007961.6768064,2.0448999999999997
1622007961.6810188,2.1609
1622007961.6890724,2.2201
1622007961.693077,2.25
1622007961.7012138,2.4649
1622007961.7053628,2.7224999999999997
1622007961.7135503,2.8560999999999996
1622007961.7179585,2.9929
1622007961.7258768,3.0976
1622007961.7300036,3.1684
1622007961.738161,3.24
1622007961.7423003,3.3124000000000002
1622007961.7506723,3.3124000000000002
1622007961.758877,3.2041
1622007961.762988,3.0625
1622007961.771124,2.8560999999999996
1622007961.7751868,2.6244000000000005
1622007961.7834084,2.5281000000000002
1622007961.7876499,2.3716
1622007961.7957819,2.1609
1622007961.7997327,2.0164
1622007961.8078005,1.9043999999999996
1622007961.8119586,1.8496000000000004
1622007961.8201165,1.8769000000000002
1622007961.824242,1.8769000000000002
1622007961.8322732,1.8496000000000004
1622007961.8364549,1.7689000000000001
1622007961.8447852,1.7689000000000001
1622007961.848746,1.7956000000000003
1622007961.8569112,1.8496000000000004
1622007961.8613234,1.8496000000000004
1622007961.869388,1.7956000000000003
1622007961.8733227,1.7689000000000001
1622007961.8817291,1.8496000000000004
1622007961.8858588,1.9320999999999997
1622007961.8940265,1.9599999999999997
1622007961.902187,1.9880999999999998
1622007961.9063299,2.1025
1622007961.9143262,2.1609
1622007961.9186866,2.1609
1622007961.9270532,2.25
1622007961.9308615,2.2201
1622007961.9388893,2.1904
1622007961.9429834,2.1609
1622007961.951176,2.1609
1622007961.9553285,2.1609
1622007961.9633548,2.2201
1622007961.9675314,2.1904
1622007961.975948,2.1315999999999997
1622007961.9797995,2.1904
1622007961.988216,2.25
1622007961.9923606,2.25
1622007962.0004764,2.2801
1622007962.0045602,2.3104
1622007962.0127244,2.2801
1622007962.0169287,2.2801
1622007962.0251262,2.3104
1622007962.0289721,2.3104
1622007962.0374644,2.3104
1622007962.041616,2.3104
1622007962.0497344,2.3409
1622007962.0579069,2.2801
1622007962.062015,2.25
1622007962.0702245,2.25
1622007962.0741396,2.25
1622007962.0823014,2.25
1622007962.0864584,2.1609
1622007962.0946205,2.1609
1622007962.0987487,2.2201
1622007962.106696,2.3104
1622007962.1109047,2.4336
1622007962.1190631,2.5281000000000002
1622007962.1232653,2.6569
1622007962.131482,2.7224999999999997
1622007962.1356184,2.6569
1622007962.1438096,2.5921000000000003
1622007962.147934,2.4964000000000004
1622007962.156111,2.4649
1622007962.160236,2.4649
1622007962.1683533,2.4025000000000003
1622007962.1723394,2.2801
1622007962.1807683,2.1904
1622007962.1848826,2.1609
1622007962.193054,2.1609
1622007962.2012029,2.0736
1622007962.205069,2.0164
1622007962.2131433,2.2801
1622007962.217309,3.4225000000000003
1622007962.2254598,6.002500000000001
1622007962.229647,10.1761
1622007962.2381105,14.0625
1622007962.241972,14.822500000000002
1622007962.250366,11.902500000000002
1622007962.2545753,8.0656
1622007962.2628646,5.107599999999999
1622007962.2667606,3.24
1622007962.2752295,2.25
1622007962.2789886,1.7161000000000002
1622007962.2871609,1.4641
1622007962.2912598,1.3688999999999998
1622007962.2995436,1.3456
1622007962.3037589,1.3923999999999999
1622007962.3118067,1.3923999999999999
1622007962.3158848,1.3456
1622007962.3242338,1.3923999999999999
1622007962.3281298,1.44
1622007962.3362384,1.4641
1622007962.3444204,1.4884
1622007962.3485496,1.6129
1622007962.356581,1.7956000000000003
1622007962.3606992,1.9880999999999998
1622007962.3691766,2.0736
1622007962.373018,2.1904
1622007962.3811095,2.3716
1622007962.3852804,2.5281000000000002
1622007962.3937714,2.5600000000000005
1622007962.3977365,2.5600000000000005
1622007962.4059317,2.6244000000000005
1622007962.410329,2.7224999999999997
1622007962.4183066,2.8223999999999996
1622007962.422699,2.9240999999999997
1622007962.43077,3.0625
1622007962.4347067,3.0976
1622007962.4431489,3.0976
1622007962.4469383,3.0625
1622007962.4554257,2.9240999999999997
1622007962.4592566,2.7889
1622007962.4673326,2.6895999999999995
1622007962.471444,2.4964000000000004
1622007962.6048372,2.2201
1622007962.6051927,1.9320999999999997
1622007962.6054904,1.7689000000000001
1622007962.6057892,1.6641000000000001
1622007962.6060283,1.5625
1622007962.606306,1.5129
1622007962.6065822,1.44
1622007962.6068807,1.4884
1622007962.6071222,1.5876000000000001
1622007962.6073418,1.6129
1622007962.6076365,1.6129
1622007962.6078978,1.6641000000000001
1622007962.6081228,1.6900000000000002
1622007962.608383,1.7161000000000002
1622007962.6085672,1.7161000000000002
1622007962.608754,1.7424000000000002
1622007962.6089451,1.7956000000000003
1622007962.6090977,1.8496000000000004
1622007962.6092858,1.9599999999999997
1622007962.6095004,2.0448999999999997
1622007962.6096535,2.1025
1622007962.6103554,2.1609
1622007962.6145537,2.2201
1622007962.6229775,2.4336
1622007962.626974,2.4649
1622007962.6351278,2.3409
1622007962.6436408,2.3409
1622007962.6475544,2.3716
1622007962.6557662,2.3104
1622007962.660002,2.25
1622007962.6680782,2.2201
1622007962.672219,2.1609
1622007962.680262,2.1315999999999997
1622007962.6843622,2.1609
1622007962.6929502,2.1904
1622007962.6970592,2.25
1622007962.7049751,2.3409
1622007962.7090478,2.3716
1622007962.7171543,2.4025000000000003
1622007962.721287,2.4025000000000003
1622007962.7294543,2.3409
1622007962.7336326,2.2801
1622007962.74159,2.25
1622007962.7457194,2.25
1622007962.7540295,2.2801
1622007962.7581804,2.3104
1622007962.7664404,2.4025000000000003
1622007962.7707362,2.4336
1622007962.7787914,2.4649
1622007962.7870908,2.4964000000000004
1622007962.791306,2.4649
1622007962.799358,2.3104
1622007962.8033795,2.3409
1622007962.8114476,2.3716
1622007962.8155007,2.4025000000000003
1622007962.8236704,2.4336
1622007962.8280718,2.5600000000000005
1622007962.8361866,2.7556
1622007962.840088,2.8560999999999996
1622007962.8483624,2.7889
1622007962.8523655,2.6244000000000005
1622007962.8605502,2.4964000000000004
1622007962.8646736,2.5281000000000002
1622007962.8727365,2.5281000000000002
1622007962.8768332,2.4964000000000004
1622007962.8848934,2.4336
1622007962.8891869,2.3409
1622007962.8975286,2.1904
1622007962.9016495,2.0164
1622007962.9098144,1.9043999999999996
1622007962.9138744,2.1904
1622007962.9221132,3.3856
1622007962.9261832,5.7121
1622007962.934392,9.3636
1622007962.9423864,12.8164
1622007962.9467456,13.1044
1622007962.9550161,10.368400000000001
1622007962.9592552,6.969600000000001
1622007962.9673336,4.494400000000001
1622007962.9712238,2.8560999999999996
1622007962.9793973,1.9320999999999997
1622007962.9834456,1.5376
1622007962.9915683,1.3923999999999999
1622007962.9957123,1.3688999999999998
1622007963.0038476,1.4161
1622007963.0078833,1.4641
1622007963.0159874,1.4884
1622007963.02043,1.5625
1622007963.0283675,1.6641000000000001
1622007963.032678,1.7956000000000003
1622007963.0407658,1.9043999999999996
1622007963.044764,2.0164
1622007963.0531888,2.1315999999999997
1622007963.0573123,2.2201
1622007963.0654116,2.3409
1622007963.0693192,2.3716
1622007963.077743,2.4336
1622007963.0859365,2.4964000000000004
1622007963.090016,2.5600000000000005
1622007963.0981858,2.6569
1622007963.1022909,2.8899999999999997
1622007963.1107628,3.0625
1622007963.1145244,3.1684
1622007963.1226754,3.2761
1622007963.126834,3.4969000000000006
1622007963.134887,3.61
1622007963.1390405,3.61
1622007963.1470213,3.4596000000000005
1622007963.1511433,3.2041
1622007963.159543,3.0625
1622007963.1635458,2.9583999999999997
1622007963.1718595,2.7889
1622007963.1759279,2.5921000000000003
1622007963.1840353,2.4025000000000003
1622007963.18831,2.1609
1622007963.19644,1.9320999999999997
1622007963.2005675,1.8496000000000004
1622007963.2087517,1.7689000000000001
1622007963.2128544,1.6900000000000002
1622007963.2210267,1.6641000000000001
1622007963.2291853,1.6641000000000001
1622007963.2334168,1.6129
1622007963.2416422,1.5625
1622007963.2456656,1.5376
1622007963.2537591,1.4884
1622007963.257866,1.5876000000000001
1622007963.2660277,1.6641000000000001
1622007963.2701662,1.6900000000000002
1622007963.2782016,1.7424000000000002
1622007963.2823539,1.8225000000000002
1622007963.2904828,1.8769000000000002
1622007963.2945638,1.9599999999999997
1622007963.3033397,2.1025
1622007963.3070183,2.1609
1622007963.315188,2.1904
1622007963.3194995,2.2201
1622007963.32772,2.2201
1622007963.3316572,2.1609
1622007963.339903,2.1609
1622007963.3439453,2.1609
1622007963.3520575,2.1025
1622007963.3561935,2.1025
1622007963.3644729,2.1904
1622007963.3686428,2.25
1622007963.3767698,2.3409
1622007963.3847547,2.2801
1622007963.3888094,2.2201
1622007963.3970304,2.2201
1622007963.401102,2.3104
1622007963.4091797,2.3104
1622007963.4135172,2.3104
1622007963.4219284,2.25
1622007963.4261777,2.2801
1622007963.434326,2.25
1622007963.4381297,2.2201
1622007963.4466286,2.2201
1622007963.4504626,2.25
1622007963.4590013,2.25
1622007963.462749,2.3409
1622007963.4710302,2.4649
1622007963.475069,2.5281000000000002
1622007963.4831614,2.6244000000000005
1622007963.4872966,2.6569
1622007963.4956648,2.6895999999999995
1622007963.4996173,2.7224999999999997
1622007963.5078743,2.6244000000000005
1622007963.511821,2.5281000000000002
1622007963.5199695,2.4649
1622007963.5281317,2.3716
1622007963.5322757,2.2201
1622007963.5402956,2.1025
1622007963.5443847,2.1315999999999997
1622007963.5529187,2.1609
1622007963.5570207,2.0164
1622007963.5651078,1.9043999999999996
1622007963.5689614,2.0164
1622007963.5772173,2.6569
1622007963.5812798,4.2848999999999995
1622007963.5897846,7.4529
1622007963.593927,11.0224
1622007963.6020079,12.460899999999999
1622007963.6063254,10.6929
1622007963.6144786,7.5625
1622007963.6183717,4.840000000000001
1622007963.6268826,2.9929
1622007963.6306517,1.9880999999999998
1622007963.639164,1.5376
1622007963.6429398,1.3923999999999999
1622007963.6510391,1.3456
1622007963.6551547,1.3688999999999998
1622007963.6633475,1.3688999999999998
1622007963.667667,1.3688999999999998
1622007963.6758657,1.4641
1622007963.684066,1.6384
1622007963.688231,1.7956000000000003
1622007963.6963596,1.9043999999999996
1622007963.7005248,1.9880999999999998
1622007963.7086654,2.0736
1622007963.7125587,2.1315999999999997
1622007963.721011,2.2201
1622007963.7249506,2.3716
1622007963.7332673,2.4336
1622007963.7372653,2.4964000000000004
1622007963.7455392,2.6569
1622007963.74973,2.8223999999999996
1622007963.7579405,2.8899999999999997
1622007963.7621024,3.0625
1622007963.769811,3.2761
1622007963.774008,3.3489000000000004
1622007963.7820864,3.3856
1622007963.786206,3.4596000000000005
1622007963.7943113,3.3856
1622007963.7984273,3.2761
1622007963.8067355,3.0976
1622007963.8108668,2.9240999999999997
1622007963.8194087,2.7224999999999997
1622007963.8272755,2.5600000000000005
1622007963.8313775,2.4025000000000003
1622007963.8396764,2.25
1622007963.8436244,2.1025
1622007963.9866822,1.9599999999999997
1622007963.9869435,1.8496000000000004
1622007963.9871294,1.7424000000000002
1622007963.9873517,1.7161000000000002
